created_at	id	text	lang	name	userid	location	statuses_count	createdate	timedelta	rate
Wed Apr 25 22:37:29 +0000 2018	989272209108668416	RT @TracyHi10761971: New Strzok, Page Texts Show FBI Efforts To Embarrass Donald Trump At Campaign Rally https://t.co/L7Yqym0tEK via @ConDa…	en	Renee TrumpLican 🇺🇸	725064846056640512		250080	2016-04-26 20:51:45	728	343.5164835164835
Wed Apr 25 22:37:29 +0000 2018	989272209884663809	"RT @CNNPolitics: Kanye West on President Donald Trump: ""You don't have to agree with trump but the mob can't make me not love him"" https://…"	en	Marilyn Bethell	816979609916993536		32537	2017-01-05 12:08:12	475	68.49894736842106
Wed Apr 25 22:37:29 +0000 2018	989272209909727232	RT @Fulcrum__News: you're Fake. News. C'mon folks. https://t.co/vJ7q6qrIkp	en	wendy	2989082161	Tacoma, WA	11900	2015-01-18 22:45:30	1192	9.983221476510067
Wed Apr 25 22:37:29 +0000 2018	989272210203463680	RT @CindyDytle: @ladiesgun We hate Donald Trump BECAUSE we love our country. He is destroying it.	en	Hugh	2196715344	Covfefe, Nambia	32206	2013-11-15 22:30:44	1621	19.867982726711904
Wed Apr 25 22:37:29 +0000 2018	989272210337599489	Donald Trump and Kanye West, the most unlikely friendship of the 21st century	en	Salah for Balon D'or	983310932	Hazard is a fraud	4048	2012-12-01 20:50:02	1970	2.054822335025381
Wed Apr 25 22:37:29 +0000 2018	989272210429956096	RT @PopCrave: Justin Bieber, BTS, The Weeknd, Rihanna, Ariana Grande, Harry Styles, Katy Perry, Nicki Minaj, and Kendrick Lamar are among t…	en	IG: Mlungisi_prince	845317796	JHB-PE , South Africa	264030	2012-09-25 11:07:59	2038	129.55348380765457
Wed Apr 25 22:37:29 +0000 2018	989272210106970112	RT @SugaMexico_: 『INFO』@BTS_twt  Justin Bieber, The Weeknd, Rihanna, Ariana Grande, Harry Styles, Katy Perry, Nicki Minaj y Kendrick Lamar…	en	Elisa	949687081164574720	Santa Ana, El Salvador	2261	2018-01-06 17:00:19	108	20.935185185185187
Wed Apr 25 22:37:29 +0000 2018	989272211465875456	RT @DragonflyJonez: Trump supporters really hop on this here internet and defend the right to support Trump based on the merits of civility…	en	Leslie Ari	875782147428286464	Free City of Braavos	36	2017-06-16 18:28:30	312	0.11538461538461539
Wed Apr 25 22:37:29 +0000 2018	989272212065669120	POTUS Donald Trump: Please do not sign incoming 447 - Justice for Uncompensated Survivors Today (JUST) Act of 2017. https://t.co/9boKh1nyb2	en	Krzysztof Bobkowski	779298466434605056	Warszawa, Polska	481	2016-09-23 12:36:47	579	0.8307426597582038
Wed Apr 25 22:37:29 +0000 2018	989272211658690560	WTF kanye https://t.co/KNX2Q6T7FW	ht	ana laura ta muito infinita	792817779086913537	019	47307	2016-10-30 19:57:43	541	87.44362292051756
Wed Apr 25 22:37:30 +0000 2018	989272213038788609	RT @MaxBoot: Always nice to hear from the Leader of the Free World. https://t.co/jfTRc41PJy	en	Tina McManus	23133309	Massachusetts, Beverly	45012	2009-03-06 23:08:15	3336	13.492805755395683
Wed Apr 25 22:37:30 +0000 2018	989272213298778112	RT @PopCrave: Justin Bieber, BTS, The Weeknd, Rihanna, Ariana Grande, Harry Styles, Katy Perry, Nicki Minaj, and Kendrick Lamar are among t…	en	Taelor	2873016995	Ocean 	17779	2014-11-11 22:28:12	1260	14.11031746031746
Wed Apr 25 22:37:30 +0000 2018	989272213579862017	RT @ComfortablySmug: Hell yeah.  I am here for the woke white dudes telling Kanye why he needs to do what they tell him. https://t.co/X4Cku…	en	William J. Upton	18036861	Washington, DC	34377	2008-12-11 01:25:53	3422	10.045879602571596
Wed Apr 25 22:37:30 +0000 2018	989272213684662277	RT @PopCrave: Justin Bieber, BTS, The Weeknd, Rihanna, Ariana Grande, Harry Styles, Katy Perry, Nicki Minaj, and Kendrick Lamar are among t…	en	Luisiño 🐍	842002126666649602	Caracas, Venezuela	19074	2017-03-15 13:18:45	406	46.98029556650246
Wed Apr 25 22:42:11 +0000 2018	989273391667601408	RT @IMAO_: Donald Trump doesn't care about white rappers. https://t.co/l2LjNfGEQC	en	B.cizzlac	338435817		15795	2011-07-19 15:43:49	2472	6.389563106796117
Wed Apr 25 22:42:11 +0000 2018	989273392149925888	RT @shannonrwatts: Donald Trump praised an armed man he and the @NRA said stopped more deaths in Sutherland Springs (after 26 were killed),…	en	MLenox	123945881	State of Confusion	17016	2010-03-17 18:44:06	2960	5.748648648648649
Wed Apr 25 22:42:11 +0000 2018	989273392988786688	RT @VoteBolsonaro: O rapper americano Kanye West dando  um verdadeiro nocaute no politicamente correto e no vitimismo ao apoiar o president…	pt	Pablo Ricardo	823984147765063680		5529	2017-01-24 20:01:44	455	12.151648351648351
Wed Apr 25 22:42:11 +0000 2018	989273393835986951	RT @PalmerReport: Donald Trump stirred up all that Kanye West nonsense to distract you from the fact that his attorney Michael Cohen just p…	en	Vedehi Majumdar	389528617		291892	2011-10-12 15:40:19	2387	122.28403854210306
Wed Apr 25 22:42:11 +0000 2018	989273394305814529	The division caused by the mere mention of Trump's name is mind blowing. Kanye lost 9 million followers in 30 minut… https://t.co/MCdixaV8xy	en	Mathushan Kandi	1120679628	Toronto	8548	2013-01-26 01:35:49	1915	4.463707571801566
Wed Apr 25 22:42:11 +0000 2018	989273394792357888	Maxine Waters - bad... https://t.co/y6ZLHrTrvb	en	#Resist🇺🇸🇺🇸	814489203623034881		4946	2016-12-29 15:12:13	482	10.261410788381744
Wed Apr 25 22:42:11 +0000 2018	989273394867732480	RT @KaivanShroff: These prominent black artists just unfollowed Kanye West:  Drake Jaden Smith Janelle Monáe Kendrick Lamar Nicki Minaj Rih…	en	Rosalynn	45484132		46377	2009-06-08 02:46:55	3243	14.300647548566143
Wed Apr 25 22:42:12 +0000 2018	989273395757027328	Kanye West is not in fact losing millions of followers for tweeting his love of Donald Trump https://t.co/vane1aSVpl #news #tech	en	★ Claudia @ ./lsd	27276155	Switzerland	494682	2009-03-28 18:04:45	3314	149.27036813518407
Wed Apr 25 22:42:12 +0000 2018	989273396180541441	"RT @KevinMKruse: ""The mob takes the Fifth,"" Donald Trump said in 2016. ""If you're innocent, why are you taking the Fifth Amendment?"" https:…"	en	Grateful 247755	796731461399355392		3957	2016-11-10 15:09:17	531	7.451977401129944
Wed Apr 25 22:42:12 +0000 2018	989273396444884993	RT @Y2SHAF: kanye west lost over 9M followers in 7 minutes after showing his support for donald trump https://t.co/k90o4HdJaU	en	Aqeel	979426994	Hamilton, Ontario	8639	2012-11-30 00:17:31	1972	4.380831643002028
Wed Apr 25 22:42:12 +0000 2018	989273398445596672	RT @PopCrave: Justin Bieber, BTS, The Weeknd, Rihanna, Ariana Grande, Harry Styles, Katy Perry, Nicki Minaj, and Kendrick Lamar are among t…	en	lea	804128942747688960	▌▌▌	12874	2016-12-01 01:04:14	510	25.24313725490196
Wed Apr 25 22:42:12 +0000 2018	989273398613364738	RT @ava: “A young black man protected the public from a white man hell-bent on committing mass murder. Everything about this is a problem f…	en	Awesome ends with ME	16653590	Wherever I want to be.	85245	2008-10-08 19:04:45	3485	24.46054519368723
Wed Apr 25 22:42:12 +0000 2018	989273398491541504	RT @garypgarrett: Looks like Rudy Giuliani really is trying to negotiate Donald Trump’s exit https://t.co/YgD3pE5eNl via @PalmerReport	en	📚Chapter1-Take1 🎞	28425034	Los Angeles, CA	25393	2009-04-02 21:31:25	3309	7.673919613176186
Wed Apr 25 22:42:12 +0000 2018	989273398529478656	Damn https://t.co/M2Iw9Jgy0u	en	Elyse	703699660699873280	Ina makoce	4420	2016-02-27 21:54:08	787	5.616264294790343
Wed Apr 25 22:42:12 +0000 2018	989273399271682049	@nridenour42 @Hermza1 @YouD98224532 @3nrique__ @kanyewest And Since Mr. Trump refers to the Washington post his fak… https://t.co/dgvI0hY9sW	en	MissBethLovesLife	15549696	Lovely Emerald City	66186	2008-07-23 00:53:32	3563	18.575919169239405
Wed Apr 25 22:42:12 +0000 2018	989273399418646534	RT @TeaPartyCat: That awkward moment when Kanye West says “George Bush doesn’t care about black people” for letting Hurricane Katrina victi…	en	Shay Cribbs	29049661	Newark , Delaware	3624	2009-04-05 19:57:30	3306	1.0961887477313974
Wed Apr 25 22:42:12 +0000 2018	989273399603187713	"RT @KevinMKruse: ""The mob takes the Fifth,"" Donald Trump said in 2016. ""If you're innocent, why are you taking the Fifth Amendment?"" https:…"	en	lisamcdermott	18659414	Texarkana	10393	2009-01-06 03:09:21	3396	3.0603651354534747
Wed Apr 25 22:42:12 +0000 2018	989273399812804608	RT @PopCrave: Justin Bieber, BTS, The Weeknd, Rihanna, Ariana Grande, Harry Styles, Katy Perry, Nicki Minaj, and Kendrick Lamar are among t…	en	✯ Sergio Jr. ✯	20299211	California	113635	2009-02-07 08:13:24	3364	33.77972651605232
Wed Apr 25 22:42:13 +0000 2018	989273400311939072	RT @PopCrave: Justin Bieber, BTS, The Weeknd, Rihanna, Ariana Grande, Harry Styles, Katy Perry, Nicki Minaj, and Kendrick Lamar are among t…	en	Just 3llie.	3423866267	Là où je te retrouverai...	38910	2015-08-15 11:18:48	984	39.542682926829265
Wed Apr 25 22:42:13 +0000 2018	989273400320446471	RT @mojobynum: @CoreyLMJones Kanye is getting publicity for his next music project and yall are falling for it just like you fell for Donal…	en	KEEPITREALTEE	3067390639	United States	253529	2015-03-08 01:49:31	1144	221.61625874125875
Wed Apr 25 22:42:13 +0000 2018	989273401394114562	RT @IMAO_: Donald Trump doesn't care about white rappers. https://t.co/l2LjNfGEQC	en	dan1el	3189837311		2008	2015-04-21 08:00:10	1100	1.8254545454545454
Wed Apr 25 22:42:12 +0000 2018	989273398365773824	kanye west donald trump maga whatever  hello local twitter! now that you’re here:  BUY and STREAM Ariana Grande’s n… https://t.co/P9VHk7is54	en	nina💧STREAM NTLTC	953617965814968320	buy no tears left to cry thx 	473	2018-01-17 13:20:15	98	4.826530612244898
Wed Apr 25 22:42:13 +0000 2018	989273402170052610	RT @PopCrave: Justin Bieber, BTS, The Weeknd, Rihanna, Ariana Grande, Harry Styles, Katy Perry, Nicki Minaj, and Kendrick Lamar are among t…	en	Dee	1052933509	The universe	10211	2013-01-01 16:19:01	1939	5.266116554925219
Wed Apr 25 22:42:13 +0000 2018	989273402337882113	RT @spaceyacht: donald trump out here quoting kanye   we are 100% living in a simulation	en	MIKE ZIEMER	722952662388486145	Dallas, TX	25917	2016-04-21 00:58:41	734	35.30926430517711
Wed Apr 25 22:42:13 +0000 2018	989273402111283200	RT @KaivanShroff: These prominent black artists just unfollowed Kanye West:  Drake Jaden Smith Janelle Monáe Kendrick Lamar Nicki Minaj Rih…	en	Mama Lil	32318775	Portland, OR	85304	2009-04-17 05:22:28	3295	25.888922610015175
Wed Apr 25 22:42:13 +0000 2018	989273402182598658	@brittcdunbar @ohdally2 That doesn’t look like Donald Trump’s signature?? Lol maybe it’s a joke, I hope it’s a joke 😬	en	Heather⚖️	330899831		34246	2011-07-07 10:07:42	2484	13.786634460547504
Wed Apr 25 22:42:12 +0000 2018	989273398214873088	Check this out #tech #startup #biz Kanye West is not in fact losing millions of followers for tweeting his love of… https://t.co/QW2WhSRk3T	en	Chloe Protz	2864760394		31826	2014-11-06 23:22:56	1265	25.158893280632412
Wed Apr 25 22:42:13 +0000 2018	989273402941718528	RT @JTM_YVA: @kanyewest DONALD TRUMP'S GOAL IS TO MAKE AMERICA GREAT AND PROSPEROUS FOR ALL PEOPLE! NO POLITICAL PANDERING OR IDENTITY POLI…	en	Carol 💕Trump 🚂💨🇺🇸	880516946931859456		98152	2017-06-29 20:02:54	299	328.2675585284281
Wed Apr 25 22:42:13 +0000 2018	989273403080130560	Bold move by Macron with a scarcely veiled criticism of Trump's trade, climate change and political program. Maybe… https://t.co/8qWqgj5RNZ	en	James Alexander	951991129423122432	Melbourne, Victoria	10	2018-01-13 01:35:47	102	0.09803921568627451
Wed Apr 25 22:42:14 +0000 2018	989273404216872960	RT @peterjukes: Does everyone get this now? US billionaire Robert Mercer funded and rigged #Brexit vote (working for both Leave campaigns)…	en	William Gillingham	475486934		3427	2012-01-27 03:31:21	2280	1.5030701754385964
Wed Apr 25 22:42:14 +0000 2018	989273404615340032	RT @AmazingDouglass: @EdKrassen @kanyewest Was this the pre-arranged sign telling the world that this is when  “Jesus Walks”...  And Ye is…	en	♥️🌸MOOKY🌸♥️	1520931992	Mookyland	39339	2013-06-16 02:06:05	1774	22.175310033821873
Wed Apr 25 22:42:14 +0000 2018	989273405198348294	Oh look, a white male telling black people how to think https://t.co/Ns7llU0Vf0	en	5 O'Clock Shadow	2176661282	The Big Peach	25415	2013-11-05 19:19:12	1631	15.582464745554875
Wed Apr 25 22:42:14 +0000 2018	989273405584216064	RT @inextoyouux: Vieron que bts dejo de seguir a Kanye West después de publicar que apoyaba a Donald Trump.   Ellos haciendo las cosas bien…	es	戦う/cbx	476952526	[Isa❤Xime]. {multifandom}	59189	2012-01-28 17:35:06	2278	25.982879719051798
Wed Apr 25 22:42:14 +0000 2018	989273405596884992	RT @RichTVXChannel: #Breaking @POTUS #Whitehouse #Politics @realDonaldTrump #Tweet #Alert All the latest breaking #news on Donald Trump ► h…	en	CLUB ΛRΞΛ 51	788123802861436928	New York, USA	11294	2016-10-17 21:05:32	554	20.386281588447652
Wed Apr 25 22:42:14 +0000 2018	989273406754512896	RT @CapehartJ: Addendum.....  Donald Trump on James Shaw Jr.: &lt;crickets&gt; https://t.co/GlvQGE0qQp	en	laShanda	21804574	WhoDat Nation⚜️⚜️	19424	2009-02-24 22:09:40	3346	5.805140466228332
Wed Apr 25 22:42:13 +0000 2018	989273402287558657	@kanyewest Kanye when people start bashing him about being a Donald Trump supporter. https://t.co/STlAXlWD4q	en	hunter	706572954	dunder mifflin	5351	2012-07-20 06:19:15	2105	2.542042755344418
Wed Apr 25 22:42:14 +0000 2018	989273407324766208	https://t.co/MsWheJ67Ql	und	Freedom Lover	32991125		119945	2009-04-18 19:53:49	3293	36.42423322198603
Wed Apr 25 22:42:14 +0000 2018	989273407685611520	RT @PopCrave: Justin Bieber, BTS, The Weeknd, Rihanna, Ariana Grande, Harry Styles, Katy Perry, Nicki Minaj, and Kendrick Lamar are among t…	en	Black Star	152719711	Cincinnati, OH	92260	2010-06-06 18:10:28	2879	32.04584925321292
Wed Apr 25 22:42:15 +0000 2018	989273408620949504	RT @KaivanShroff: These prominent black artists just unfollowed Kanye West:  Drake Jaden Smith Janelle Monáe Kendrick Lamar Nicki Minaj Rih…	en	Ziggy	776272854	Someplace Safe	33544	2012-08-23 16:14:47	2070	16.204830917874396
Wed Apr 25 22:42:15 +0000 2018	989273408591478784	RT @TheRISEofROD: Kanye West + Donald Trump  #MAGA #AmericaFirst #KAG!  #Trump2020🇺🇸  Their bond is triggering LIBERALS at an astounding ra…	en	Preshusgirl	20739649		33109	2009-02-13 01:51:47	3358	9.859737939249554
Wed Apr 25 22:42:15 +0000 2018	989273409426206720	Looks like that billion Kanye asked Donald Trump for came through after all	en	두두Braids	945709137173864448		22311	2017-12-26 17:33:23	119	187.48739495798318
Wed Apr 25 22:42:15 +0000 2018	989273409627607040	RT @TheRoot: More than 48 hours since the tragic Waffle House shooting, and Donald Trump still hasn't said a word about the white gunman wh…	en	Phillip Morris	621419621	NY & N.J #RESIST TRUMP MANIA!	723435	2012-06-29 00:14:30	2126	340.2798682972719
Wed Apr 25 22:42:15 +0000 2018	989273410499989504	RT @SaysHummingbird: When Trump does NOT want his own chief of staff to know who he’s having phone calls with using an unsecured personal c…	en	Tina Wilson	32572936	Ohio	18181	2009-04-17 20:42:34	3294	5.5194292653309045
Wed Apr 25 22:42:15 +0000 2018	989273411112390656	Dear liberal white Twitter. Yall should probably stay away from the Kanye West critique.  Black people will gladly… https://t.co/K5zKJNLIvy	en	IamTrueHate	46506534	Where you least expect	11853	2009-06-11 22:14:48	3239	3.659462797159617
Wed Apr 25 22:42:15 +0000 2018	989273411754094593	RT @PopCrave: Justin Bieber, BTS, The Weeknd, Rihanna, Ariana Grande, Harry Styles, Katy Perry, Nicki Minaj, and Kendrick Lamar are among t…	en	king kunta bitch	889888299925606400	boy,,,,exid	36688	2017-07-25 16:41:18	273	134.3882783882784
Wed Apr 25 22:42:15 +0000 2018	989273411875721221	I heard say Donald Trump bout to ban child support. Hmmmm🤔🤔 ladies be wise now oooh cus if u go born by fucker peki… https://t.co/m6fGneBdiJ	en	Josh	765357619066310656		615	2016-08-16 01:20:51	617	0.9967585089141004
Wed Apr 25 22:42:16 +0000 2018	989273412676747264	Kanye West is not in fact losing millions of followers for tweeting his love of Donald Trump https://t.co/Z0zNbfv5FD	en	Tech News	826089343706075136		29834	2017-01-30 15:27:02	450	66.29777777777778
Wed Apr 25 22:42:16 +0000 2018	989273415835115520	RT @4YrsToday: Does Donald Trump respect the rule of law?	en	Cynthia Owens🌊🐈🐾📚	936285386762063872	Thornton, CO 	15630	2017-11-30 17:26:46	145	107.79310344827586
Wed Apr 25 22:42:16 +0000 2018	989273416065847296	RT @leathershirts: Kanye: i like donald trump   me: no don’t say that  Kanye: yes  me: ):	en	logan	374195753	Nowhere	1890	2011-09-15 21:42:57	2413	0.7832573559883962
Wed Apr 25 22:42:16 +0000 2018	989273415931580418	I could semi look past the weird Donald trump thing.. but you really just came after Obama 😐 https://t.co/ES02vt91J8	en	Amy Lwin	3246942059		2844	2015-05-11 23:03:19	1079	2.6357738646895275
Wed Apr 25 22:42:17 +0000 2018	989273417668005889	RT @PopCrave: Justin Bieber, BTS, The Weeknd, Rihanna, Ariana Grande, Harry Styles, Katy Perry, Nicki Minaj, and Kendrick Lamar are among t…	en	rain.	4611550281	Saturn. 	7510	2015-12-26 14:32:29	851	8.82491186839013
Wed Apr 25 22:42:17 +0000 2018	989273417684791297	RT @rolandscahill: There is no doubt that Macron has a better grasp on U.S. history than Donald Trump does	en	Beth Pitts	809479039610212352	Asheville, NC	7458	2016-12-15 19:23:37	495	15.066666666666666
Wed Apr 25 22:42:17 +0000 2018	989273418993414145	RT @cdotharrison: Kanye West went from telling the world on a telethon for Hurricane Katrina George Bush doesn't care about black people to…	en	Ciana Moore	939253742		10197	2012-11-10 15:07:16	1992	5.118975903614458
Wed Apr 25 22:42:17 +0000 2018	989273419546963968	#CandyManJackson #RonnyJackson prescribed drugs for himself, handed out drugs to anybody that wanted them while on… https://t.co/pldaWgV1bF	en	elorber	2781230772		293	2014-08-30 23:19:12	1333	0.21980495123780946
Wed Apr 25 22:42:17 +0000 2018	989273420339843072	RT @JamieFord: Imagine how much better the world would be right now if Donald Trump and Kanye West read books.	en	Cande~	1202383531	Santo Tomé, Argentina	7503	2013-02-20 22:58:37	1889	3.9719428268925356
Wed Apr 25 22:42:17 +0000 2018	989273420843102208	RT @PalmerReport: Donald Trump's take on black people:  President Obama - bad Steph Curry - bad John Lewis - bad Whoopi Goldberg - bad Don…	en	imagine ya mama being a hoe	44987555	Tallahassee, FL	73057	2009-06-05 20:29:43	3245	22.51371340523883
Wed Apr 25 22:42:17 +0000 2018	989273420117499904	Kanye West defends his love for his 'brother' Donald Trump https://t.co/Ptx7ODHRmW https://t.co/co7fLAomEM	en	Trending UK News	611915772	London	219084	2012-06-18 17:11:35	2136	102.56741573033707
Wed Apr 25 22:42:18 +0000 2018	989273421539405825	RT @PopCrave: Justin Bieber, BTS, The Weeknd, Rihanna, Ariana Grande, Harry Styles, Katy Perry, Nicki Minaj, and Kendrick Lamar are among t…	en	jdbx❤️	3742370897	Jb follows🎈	19553	2015-09-22 20:42:01	945	20.69100529100529
Wed Apr 25 22:42:18 +0000 2018	989273421883297792	RT @KaivanShroff: These prominent black artists just unfollowed Kanye West:  Drake Jaden Smith Janelle Monáe Kendrick Lamar Nicki Minaj Rih…	en	ashlei	711474030537101312	napping	12109	2016-03-20 08:46:42	766	15.808093994778067
Wed Apr 25 22:42:18 +0000 2018	989273422483152896	RT @KennyKnox: Don’t drag me into this https://t.co/yHCHIXrue7	en	𝔰𝔲𝔵𝔪𝔦𝔠𝔬𝔵	547224648	Dean's cigarette 	328453	2012-04-06 22:10:51	2209	148.68854685378
Wed Apr 25 22:42:18 +0000 2018	989273422910935040	RT @MuseBuff: .@KanyeWest lost 9.2 MILLION followers in less than 10 minutes after endorsing Donald Trump. https://t.co/K2MpdyWMqz	en	aliyah	1125902893		2812	2013-01-27 18:52:15	1913	1.4699424986931522
Wed Apr 25 22:42:18 +0000 2018	989273423158431744	RT @chuckwestover: OK, @SarahHuckabee, you still have it backwards - we actually hate the president BECAUSE we love our country https://t.c…	en	Michele Borkovic	802661360249270272		13017	2016-11-26 23:52:35	514	25.32490272373541
Wed Apr 25 22:42:18 +0000 2018	989273423066091521	RT @PalmerReport: Kanye West, 2005: George Bush doesn’t care about black people.  Kanye West, 2018: I don’t care that Donald Trump doesn’t…	en	your moms plug	509164916	Tennessee, USA	39242	2012-02-29 19:57:52	2246	17.471950133570793
Wed Apr 25 22:42:18 +0000 2018	989273423485403136	RT @MillenPolitics: Kanye wants you to know he bought a MAGA hat and Trump signed it. Oh, and he wants your attention. https://t.co/Si5GSNz…	en	Americanist(Nazi Hunter)	3098129598		24391	2015-03-19 16:33:44	1132	21.546819787985864
Wed Apr 25 22:42:18 +0000 2018	989273423602909184	RT @verge: Kanye West is not in fact losing millions of followers for tweeting his love of Donald Trump https://t.co/yj1BiPQrpO https://t.c…	en	🌞Chilcote J 🌲	952982388	Arctic Village Ak.	200516	2012-11-17 05:36:40	1985	101.01561712846348
Wed Apr 25 22:42:18 +0000 2018	989273424613654528	RT @ava: “A young black man protected the public from a white man hell-bent on committing mass murder. Everything about this is a problem f…	en	Liz Jenkins	27587834	None yo	9721	2009-03-30 04:58:24	3313	2.934198611530335
Wed Apr 25 22:42:18 +0000 2018	989273425029058560	RT @PopCrave: Justin Bieber, BTS, The Weeknd, Rihanna, Ariana Grande, Harry Styles, Katy Perry, Nicki Minaj, and Kendrick Lamar are among t…	en	~garbage princess~	2966117735		24720	2015-01-07 14:57:25	1204	20.53156146179402
Wed Apr 25 22:42:18 +0000 2018	989273423028219904	Artists like Rihanna, Kendrick Lamar, Ariana Grande, Harry Style, The Weeknd, Katy Perry, Justin Bieber and Nicki M… https://t.co/y5J7rXzPf5	en	Top Music Universe	371996766	Worldwide	4547	2011-09-11 22:46:39	2417	1.8812577575506826
Wed Apr 25 22:42:19 +0000 2018	989273425955835904	RT @PopCrave: Justin Bieber, BTS, The Weeknd, Rihanna, Ariana Grande, Harry Styles, Katy Perry, Nicki Minaj, and Kendrick Lamar are among t…	en	xanchez	1038056408	i dont stan bh	29866	2012-12-26 20:58:13	1945	15.355269922879177
Wed Apr 25 22:42:19 +0000 2018	989273427205816322	RT @VoteBolsonaro: O rapper americano Kanye West dando  um verdadeiro nocaute no politicamente correto e no vitimismo ao apoiar o president…	pt	ChuteiraTemQSerPreta	1392120913	Rio de Janeiro, Brasil	111030	2013-04-30 13:46:03	1821	60.97199341021417
Wed Apr 25 22:42:19 +0000 2018	989273426996195328	RT @holybasil: Thank you Lord that Donald Trump has a heart for our country!💪🙏 https://t.co/w2hxv4B9xB	en	GA TRUMPMYPRESIDENT❤	4826927664	Georgia, USA	43426	2016-01-28 20:30:25	817	53.152998776009795
Wed Apr 25 22:42:19 +0000 2018	989273427239317505	RT @PalmerReport: Hey Kanye West: I see you’re defending Donald Trump. Imma let you finish, but he’s the worst president of all time!	en	Davide Calabria	974633309941784582	Madrid España 	22677	2018-03-16 13:07:43	40	566.925
Wed Apr 25 22:42:19 +0000 2018	989273427319054337	RT @adamcbest: Donald Trump has now tweeted TWICE today about Kanye West.   He never tweeted about James Shaw Jr., the hero of the Waffle H…	en	Danielle	807819106112053248	Arizona	3599	2016-12-11 05:27:38	500	7.198
Wed Apr 25 22:42:20 +0000 2018	989273429730832384	RT @BettyBowers: If only the Waffle House hero, when he grabbed the domestic terrorist's burning assault rifle, had remembered to exclaim:…	en	barbara fitz	47800153		14300	2009-06-17 01:06:49	3234	4.421768707482993
Wed Apr 25 22:42:20 +0000 2018	989273429919653888	RT @ColourfulSound: You could have been alive at any time in history but here you are in a world where Donald Trump is retweeting Kanye Wes…	en	🇺🇸Jacob Dillon🇺🇸	499267113	Nowheresville	168430	2012-02-21 23:22:46	2254	74.72493345164153
Wed Apr 25 22:42:20 +0000 2018	989273430146146305	RT @KaivanShroff: These prominent black artists just unfollowed Kanye West:  Drake Jaden Smith Janelle Monáe Kendrick Lamar Nicki Minaj Rih…	en	freedom matters	516386885	North Carolina, USA	43490	2012-03-06 09:53:57	2241	19.406514948683622
Wed Apr 25 22:42:20 +0000 2018	989273430242578432	RT @PalmerReport: Donald Trump’s day so far:  - Melania humiliates him - Admits he blackmailed Rand Paul? - Donald Trump Jr in deep trouble…	en	Never been lonely	364008347		4260	2011-08-29 01:50:24	2431	1.7523652817770465
Wed Apr 25 22:42:20 +0000 2018	989273430615830529	RT @WSJopinion: Donald Trump wants to help released inmates re-enter society, writes Jared Kushner https://t.co/LM1reTBBO9 via @WSJOpinion	en	Charles B.	1602046284	Illinois, USA	14622	2013-07-17 23:31:37	1742	8.393800229621124
Wed Apr 25 22:42:20 +0000 2018	989273431295299586	RT @HipHopReverse: Suite à ses tweets de soutien à Donald Trump, Kanye West aurait perdu près de 10 millions de followers ! https://t.co/Wp…	fr	Kintaro	2764092351		22825	2014-09-07 17:21:29	1325	17.22641509433962
Wed Apr 25 22:42:20 +0000 2018	989273432041967621	RT @IMAO_: Donald Trump doesn't care about white rappers. https://t.co/l2LjNfGEQC	en	Sam	2379744254		10192	2014-03-09 03:33:14	1508	6.758620689655173
Wed Apr 25 22:42:20 +0000 2018	989273432742383617	RT @PopCrave: Justin Bieber, BTS, The Weeknd, Rihanna, Ariana Grande, Harry Styles, Katy Perry, Nicki Minaj, and Kendrick Lamar are among t…	en	Meshe La Leshe	866297550827028481	Perú	556	2017-05-21 14:20:05	339	1.640117994100295
Wed Apr 25 22:42:20 +0000 2018	989273432926949378	RT @ava: “A young black man protected the public from a white man hell-bent on committing mass murder. Everything about this is a problem f…	en	Amester Ω	1708695000		24103	2013-08-29 01:30:47	1700	14.178235294117647
Wed Apr 25 22:42:20 +0000 2018	989273430737338368	@leighindy @realDonaldTrump It's Unbelievable! Make America Most Insulted Always by thievery of GEN. John Nicholson… https://t.co/uX3NjDe6Al	en	TheWarrior-VVII	942314700380913664	Cambodia	50100	2017-12-17 08:45:06	129	388.3720930232558
Wed Apr 25 22:42:21 +0000 2018	989273433627389952	RT @PalmerReport: Donald Trump stirred up all that Kanye West nonsense to distract you from the fact that his attorney Michael Cohen just p…	en	Lisa	1508088236		552	2013-06-12 01:43:29	1778	0.31046119235095615
Wed Apr 25 22:42:21 +0000 2018	989273434130698240	RT @PopCrave: Justin Bieber, BTS, The Weeknd, Rihanna, Ariana Grande, Harry Styles, Katy Perry, Nicki Minaj, and Kendrick Lamar are among t…	en	ᵕ̈𝒔𝒂𝒓𝒂	2597395245	𝕝𝕠𝕠𝕟𝕒𝕧𝕖𝕣𝕤𝕖	44794	2014-06-10 09:27:13	1415	31.656537102473497
Wed Apr 25 22:42:21 +0000 2018	989273434969526272	RT @TheTweetwit: Michael Cohen says he will plead the 5th in the Stormy Daniels case  If you did nothing wrong then why are you pleading th…	en	IT AKA NANA 69	56692333	United States	143002	2009-07-14 13:25:56	3207	44.59058309946991
Wed Apr 25 22:42:21 +0000 2018	989273435074383872	RT @FINALLEVEL: Ohhhhhh They are about to RUN with this shit…. Smh. Smh Smh.. https://t.co/qpxJx6YVaD	en	Tina Kinard	788759338957406208	Staunton,Virginia, USA	12387	2016-10-19 15:10:55	553	22.3996383363472
