created_at	id	text	lang	name	userid	location	statuses_count	createdate	timedelta	rate
Wed Apr 25 22:57:15 +0000 2018	989277184387887105	RT @Faviles17: @EdKrassen https://t.co/GCCfWfztWN	und	Bird Ailiff	824354074367840272	Myrtle Beach, SC	334	2017-01-25 20:31:41	454	0.73568281938326
Wed Apr 25 22:57:15 +0000 2018	989277184874381313	RT @keithboykin: So Donald Trump, Ben Carson and the @GOP think we have money to give tax breaks to billionaires who already own multiple m…	en	hotdogs are sandwiches.	107161142	Gucci, Maine	427026	2010-01-21 18:32:49	3015	141.63383084577114
Wed Apr 25 22:57:15 +0000 2018	989277185990017024	RT @ava: “A young black man protected the public from a white man hell-bent on committing mass murder. Everything about this is a problem f…	en	Dreezy	882712355863379968	Kent, WA	962	2017-07-05 21:26:40	293	3.2832764505119454
Wed Apr 25 22:57:15 +0000 2018	989277186724188161	RT @papelpop: .@rihanna, @katyperry, @ArianaGrande, @LanaDelRey, @kendricklamar e + famosos deixam de seguir @kanyewest após comentários ap…	pt	Burned Witch	892498572377284609	Wonderland	5157	2017-08-01 21:33:36	266	19.387218045112782
Wed Apr 25 22:57:15 +0000 2018	989277186883510276	RT @m_gazda: Great article! :) Podajemy dalej, ciesząc się z powrotu naszej petycji :))) #PetycjaSmoleńskaDoTrumpa https://t.co/edhGZVQrFS…	pl	MagdaP.Jankowska	903411527356735488	Lublin, Polska	1540	2017-09-01 00:17:47	236	6.52542372881356
Wed Apr 25 22:57:16 +0000 2018	989277187735015424	RT @najaswifts: Justin Bieber, BTS, The Weeknd, Rihanna, Ariana Grande, Harry Styles, Katy Perry, Nicki Minaj, and Kendrick Lamar estão ent…	pt	eduarda	2964944465	Rio de Janeiro, Brasil	15981	2015-01-06 20:59:09	1204	13.273255813953488
Wed Apr 25 22:57:16 +0000 2018	989277187697082370	sexy https://t.co/nQ7ccyoVIE	en	ℓindsay	3240173077		67254	2015-06-08 18:09:10	1051	63.99048525214082
Wed Apr 25 22:57:16 +0000 2018	989277187722358784	RT @tswizzlecyrus: kanye west: eu amo o donald trump  mundo: ok  taylor: *silencio*  mundo: APOIADORA DO TRUMP!! NAZISTA RACISTA HOMOFOBICA…	pt	Vinicius💧🐍| AG4	952043141686755328	São Luís, Brasil	621	2018-01-13 05:02:27	102	6.088235294117647
Wed Apr 25 22:57:16 +0000 2018	989277188401741824	"RT @TheBeatWithAri: ""I think it is essential that Donald Trump"" be interviewed in Mueller probe and ""if he refuses to be subpoenaed before…"	en	Dennis Koch 🖖	1182947209	Edmonton Alberta	530563	2013-02-15 15:19:52	1895	279.9804749340369
Wed Apr 25 22:57:16 +0000 2018	989277188154413057	"RT @teleSURtv: El cineasta Oliver Stone calificó como ""deprimente"" la visita del presidente francés, Emmanuel Macron, a su homólogo estadou…"	es	Zoon Politikon	583011662	.CL	9107	2012-05-17 18:21:34	2168	4.200645756457565
Wed Apr 25 22:57:16 +0000 2018	989277190213849089	"RT @KevinMKruse: ""The mob takes the Fifth,"" Donald Trump said in 2016. ""If you're innocent, why are you taking the Fifth Amendment?"" https:…"	en	Comfortably Numb	2314208179	Far away across the field	40837	2014-01-27 19:50:06	1548	26.38049095607235
Wed Apr 25 22:57:16 +0000 2018	989277190947733505	RT @HNIJohnMiller: @JackPosobiec November 9th, 2016: Donald Trump wins the election.  April 25th, 2018: Kanye West comes out as Dragon Powe…	en	bonnie zimmerman	25703546	Upper MI	46763	2009-03-21 17:54:31	3322	14.076760987357014
Wed Apr 25 22:57:16 +0000 2018	989277191174348801	RT @teamkpbrasil: Katy Perry (assim como vários outros artistas) deu unfollow no cantor Kanye West após ele declarar apoio ao presidente Do…	pt	ʎpuɐ 💧	214079257	Maceió, Brasil	243101	2010-11-10 14:25:54	2723	89.27690047741461
Wed Apr 25 22:57:17 +0000 2018	989277191593758720	RT @HipHopReverse: Suite à ses tweets de soutien à Donald Trump, Kanye West aurait perdu près de 10 millions de followers ! https://t.co/Wp…	fr	Gհσςϯ✨	1683065142	Dans le Bendo	2189	2013-08-19 12:04:05	1710	1.2801169590643275
Wed Apr 25 22:57:17 +0000 2018	989277191736356864	Tim Cook se reunió con Donald Trump para hablar sobre la tensión comercial entre EE.UU  y China  https://t.co/HSKyqfVhRO	es	José Luis Martín 	104522357	Madrid	35132	2010-01-13 15:52:50	3024	11.617724867724867
Wed Apr 25 22:57:17 +0000 2018	989277191765708800	RT @AndyHortin18: Donald Trump donated million of dollars &amp; a building rent free on Wall Street to the Rainbow Push Coalition to help minor…	en	Tippy Falmouth	3229610882		25540	2015-05-29 09:52:02	1062	24.048964218455744
Wed Apr 25 22:57:17 +0000 2018	989277191950274560	COMEDY https://t.co/oGnXvYJTgQ	en	Taya	1180684322	United States	58555	2013-02-15 00:23:06	1895	30.899736147757256
Wed Apr 25 22:57:17 +0000 2018	989277191635644417	"RT @NYDailyNews: ""I'm so appalled, Spalding ball Balding Donald Trump taking dollars from y'all""  - @kanyewest, 2010 https://t.co/U7iXH3xRHR"	en	.	81126252	Connecticut	1037	2009-10-09 14:55:02	3120	0.33237179487179486
Wed Apr 25 22:57:17 +0000 2018	989277194844286977	RT @ubaidulIah: Don’t ever disrespect Leonardo DiCaprio like that ever again https://t.co/xN3QVwq5aP	en	Roddy 🇱🇻	1329585236	The Cowley Strip	13334	2013-04-05 16:30:02	1846	7.2231852654387865
Wed Apr 25 22:57:17 +0000 2018	989277194944958464	sensatos. https://t.co/FZuw9R6V9q	pt	ɔıɹǝ loves ari	950749701971865606	dc • marvel	5069	2018-01-09 15:22:47	106	47.820754716981135
Wed Apr 25 22:57:17 +0000 2018	989277195108536320	@jkfecke @puppymnkey And Donald trump was a Democrat.	en	Ninajudy	854015651685564417	United States	7268	2017-04-17 16:56:13	373	19.485254691689008
Wed Apr 25 22:57:18 +0000 2018	989277196404523009	RT @KIR_bigg50: Black Liberals mo’ mad at Kanye then they are at the legacy of Margaret Sanger...  SMDH @sweetatertot2  @StacyOnTheRight ht…	en	The Brickhouse	2751081982	Illinois	62572	2014-08-25 17:24:46	1339	46.73039581777446
Wed Apr 25 22:57:18 +0000 2018	989277197218217984	RT @ava: “A young black man protected the public from a white man hell-bent on committing mass murder. Everything about this is a problem f…	en	Brina	136024024		44522	2010-04-22 20:51:35	2924	15.22640218878249
Wed Apr 25 22:57:18 +0000 2018	989277197809545217	RT @AlexDanielsCOP: Anthony Romero on ACLU-backed movement building: “If there is one thing I will give Donald Trump credit for, he has giv…	en	Sandra Gidak-Tucker	2391939410	Casa Grande,Arizona	183452	2014-03-16 02:26:55	1501	122.21985343104598
Wed Apr 25 22:57:18 +0000 2018	989277197935501312	RT @nowthisnews: President Donald Trump thanking Kanye West for his support with a retweet while Kim Kardashian claimed West is not in the…	en	dj serv1	18475311	New Jeruz	18785	2008-12-30 11:37:27	3403	5.520129297678519
Wed Apr 25 22:57:18 +0000 2018	989277198229168129	RT @peterjukes: Does everyone get this now? US billionaire Robert Mercer funded and rigged #Brexit vote (working for both Leave campaigns)…	en	Carolyn Craig	977704807		118018	2012-11-29 06:01:00	1973	59.81652306132793
Wed Apr 25 22:57:18 +0000 2018	989277198942027776	RT @andylassner: I’m blocked by Michael Cohen, Donald Trump and Sean Hannity.   They know I know.	en	Jo Ann	23912819	Los Angeles	86706	2009-03-12 06:36:24	3331	26.030021014710297
Wed Apr 25 22:57:18 +0000 2018	989277198992453632	RT @papelpop: .@rihanna, @katyperry, @ArianaGrande, @LanaDelRey, @kendricklamar e + famosos deixam de seguir @kanyewest após comentários ap…	pt	Frida Lula	186284324	Criciúma, Santa Catarina	104255	2010-09-03 01:30:33	2791	37.353994983876746
Wed Apr 25 22:57:18 +0000 2018	989277199101546496	RT @AhmedBaba_: This is the problem.  This isn’t a normal political climate.  This isn’t about “differences of opinion.”  To support Donald…	en	Torn&Frayed	822524419058712576	"""Drug-Infested Den"""	12997	2017-01-20 19:21:18	459	28.315904139433552
Wed Apr 25 22:57:19 +0000 2018	989277200489775107	RT @pandlrcom: Katy Perry, Rihanna, Nicki Minaj e vários outros famosos dão unfollow em Kanye West após demonstração de apoio ao Donald Tru…	pt	🌈 Freedom 🌈	735926406048284678	NA coxa do Harry 	381590	2016-05-26 20:11:42	698	546.6905444126074
Wed Apr 25 22:57:19 +0000 2018	989277200837885952	@realDonaldTrump https://t.co/qiXofM3lMt	und	lanny	422057520	LV426	7147	2011-11-26 19:06:03	2341	3.052968816744981
Wed Apr 25 22:57:19 +0000 2018	989277201588801536	RT @andreian777: if you support donald trump i hope you have to eat a box of popeyes biscuits with nothing to drink.	en	HuggableHeatPack🦋	2597098954	Hawaii, USA	2723	2014-06-10 06:31:53	1415	1.924381625441696
Wed Apr 25 22:57:19 +0000 2018	989277201764888577	RT @Y2SHAF: kanye west lost over 9M followers in 7 minutes after showing his support for donald trump https://t.co/k90o4HdJaU	en	gra ta ta	271743881	Hogwarts∞	21103	2011-03-25 03:10:41	2588	8.15417310664606
Wed Apr 25 22:57:19 +0000 2018	989277203069255680	RT @ava: “A young black man protected the public from a white man hell-bent on committing mass murder. Everything about this is a problem f…	en	ARRAY Mavericks	2230559395	U.S.,U.K.,Ubiquitous 	6898	2013-12-04 22:14:20	1602	4.305867665418227
Wed Apr 25 22:57:19 +0000 2018	989277202473766913	"RT @RVAwonk: ""The mob pleads the Fifth! Why take the Fifth if you're innocent?"" -Donald Trump https://t.co/Mo7oisCtvP"	en	Revé	1216852339	California ✈️ NewYork ✈️	28212	2013-02-25 00:02:11	1885	14.96657824933687
Wed Apr 25 22:57:19 +0000 2018	989277203748741120	RT @ava: “A young black man protected the public from a white man hell-bent on committing mass murder. Everything about this is a problem f…	en	rbndwsn	833121085377830913		1143	2017-02-19 01:08:40	430	2.658139534883721
Wed Apr 25 22:57:19 +0000 2018	989277203543150593	RT @WSJopinion: Donald Trump wants to help released inmates re-enter society, writes Jared Kushner https://t.co/LM1reTBBO9 via @WSJOpinion	en	GMlog via GeigerNT	617957237	Kawasaki-city, Kanagawa JAPAN	110874	2012-06-25 09:51:36	2130	52.053521126760565
Wed Apr 25 22:57:19 +0000 2018	989277203757232128	RT @PalmerReport: Donald Trump stirred up all that Kanye West nonsense to distract you from the fact that his attorney Michael Cohen just p…	en	Bluemist60	780453536345849857	Ottawa, Ontario	29062	2016-09-26 17:06:38	576	50.454861111111114
Wed Apr 25 22:57:20 +0000 2018	989277204130525184	RT @luisagibsonxo: Kanye West at Donald Trump rally’s like.. https://t.co/9zREXFEFvd	en	LilKim Daily	162523274	Miami, Fl	51257	2010-07-03 23:07:32	2852	17.972300140252454
Wed Apr 25 22:57:19 +0000 2018	989277203497021440	@ChiefDivider @Captain_Xenu @thistallawkgirl @realDonaldTrump It's Unbelievable! Make America Most Insulted Always… https://t.co/k7zWmygy3i	en	TheWarrior-VVII	942314700380913664	Cambodia	50137	2017-12-17 08:45:06	129	388.6589147286822
Wed Apr 25 22:57:20 +0000 2018	989277204575019008	RT @adamcbest: Donald Trump has now tweeted TWICE today about Kanye West.   He never tweeted about James Shaw Jr., the hero of the Waffle H…	en	Doctor No Mo(i)rals	284264516	Salem, OR	9886	2011-04-18 23:46:27	2563	3.8571985953960204
Wed Apr 25 22:57:20 +0000 2018	989277204134625284	RT @PopCrave: Justin Bieber, BTS, The Weeknd, Rihanna, Ariana Grande, Harry Styles, Katy Perry, Nicki Minaj, and Kendrick Lamar are among t…	en	Chun-Li	701732259099971584		11017	2016-02-22 11:36:22	793	13.89281210592686
Wed Apr 25 22:57:20 +0000 2018	989277204927471616	RT @KaivanShroff: These prominent black artists just unfollowed Kanye West:  Drake Jaden Smith Janelle Monáe Kendrick Lamar Nicki Minaj Rih…	en	✌🏽•❤ & happiness	90845627	Where the wind blows • Chicago	53028	2009-11-18 10:54:20	3080	17.216883116883118
Wed Apr 25 22:57:20 +0000 2018	989277205099352065	"RT @jonathanjewel: ""Innocent people dont need to take the fifth"" - Donald Trump  Michael Cohen is taking the fifth"	en	Caring for Vets	143663054	Here there and everywhere	159366	2010-05-14 02:33:39	2903	54.89700310024113
Wed Apr 25 22:57:20 +0000 2018	989277205103562752	RT @LiquidHbox: &gt;kanye drops his newest album &gt;it's a masterpiece, excelling past even MBTDF &gt;flawless production, top features, 3x platinu…	en	skeetlès	894276972	Waltham, MA	379	2012-10-21 00:09:28	2012	0.18836978131212723
Wed Apr 25 22:57:20 +0000 2018	989277206080782336	RT @_Lball: @IRestMyCASE11 I think support for Donald Trump is racist. Hope Kanye can get on with his life if one of his 4 upcoming albums…	en	Boston News	731157103973441537	Boston, MA	276205	2016-05-13 16:20:12	712	387.92837078651684
Wed Apr 25 22:57:20 +0000 2018	989277206185676800	RT @eldiariodedross: Donald Trump asiático VS Freddy Mercury  -&gt; El bigote de uno añade 20 puntos de defensa -&gt; El pelo del otro añade 10 d…	es	Pattylu	1211749825		1315	2013-02-23 12:20:11	1887	0.6968733439321675
Wed Apr 25 22:57:20 +0000 2018	989277206470844416	RT @Rosenbergradio: let me say this once and be clear.... I am not repulsed by Kanye because he is a Donald Trump supporter!!! I am repulse…	en	Mr.Robotic	17575084	Los Angeles, CA	93424	2008-11-23 17:06:37	3440	27.15813953488372
Wed Apr 25 22:57:20 +0000 2018	989277206848331776	RT @carltonautism: Donald Trump: Grab them by the pussy. You can do anything.  Kanye West: I put the pussy in a sarcophagus. Now she claimi…	en	Mcheropon25	708890781600190464		20959	2016-03-13 05:41:47	773	27.113842173350584
Wed Apr 25 22:57:20 +0000 2018	989277208047996928	"RT @KevinMKruse: ""The mob takes the Fifth,"" Donald Trump said in 2016. ""If you're innocent, why are you taking the Fifth Amendment?"" https:…"	en	Joe Compton	1462287656	In the pines	328	2013-05-27 14:43:00	1794	0.18283166109253066
Wed Apr 25 22:57:21 +0000 2018	989277208400220161	Only real reason Kanye West is acknowledging Donald Trump is to acquire his followers. This guy truly is smart. LOL… https://t.co/HvGOZh5l4l	en	John Plenos	843333811257597952	Edmonton, Alberta	605	2017-03-19 05:30:23	402	1.5049751243781095
Wed Apr 25 22:57:21 +0000 2018	989277209251713024	RT @AhmedBaba_: This is the problem.  This isn’t a normal political climate.  This isn’t about “differences of opinion.”  To support Donald…	en	🤬 Thélonius🌹Moine🦎	237468063	France, Honolulu, Kansai	63635	2011-01-12 22:35:09	2659	23.931929296728093
Wed Apr 25 22:57:21 +0000 2018	989277209876664321	RT @PopCrave: Justin Bieber, BTS, The Weeknd, Rihanna, Ariana Grande, Harry Styles, Katy Perry, Nicki Minaj, and Kendrick Lamar are among t…	en	-	792874696618479617	Manaus, Brasil	13272	2016-10-30 23:43:53	541	24.53234750462107
Wed Apr 25 22:57:21 +0000 2018	989277210065362945	RT @SusResis: CNN host just slammed Donald Trump for ignoring Waffle House Shooting (Video) –  https://t.co/s9CYtkM1D5	en	Lois Rodgers	401834881		75047	2011-10-31 04:53:46	2368	31.69214527027027
Wed Apr 25 22:57:14 +0000 2018	989277179228950530	Quelle humiliation, pour nous autres français! https://t.co/usGRbGJPpy	fr	Thomas	400391578	Nantes	37119	2011-10-28 23:40:27	2370	15.662025316455697
Wed Apr 25 22:57:21 +0000 2018	989277211831275520	RT @PopCrave: Justin Bieber, BTS, The Weeknd, Rihanna, Ariana Grande, Harry Styles, Katy Perry, Nicki Minaj, and Kendrick Lamar are among t…	en	Maria	2395321971		15165	2014-03-09 00:32:21	1508	10.056366047745358
Wed Apr 25 22:57:21 +0000 2018	989277212212940800	RT @PopCrave: Justin Bieber, BTS, The Weeknd, Rihanna, Ariana Grande, Harry Styles, Katy Perry, Nicki Minaj, and Kendrick Lamar are among t…	en	lexi~ 🍃🌸	415865693	lexi-lair || 592,868	165717	2011-11-18 22:42:52	2349	70.5478927203065
Wed Apr 25 22:57:22 +0000 2018	989277213244755968	I’m convinced Donald Trump is tweeting off Kanye’s account	en	Moe	245323651	Hamilton, Ontario	1904	2011-01-31 12:27:45	2641	0.7209390382430897
Wed Apr 25 22:57:22 +0000 2018	989277212934377474	RT @Tinashe: Woah, I think I just realized I can write extra long tweets now. Good thing I have so much to say. Here goes: fuck Donald trum…	en	anxiété of color	144411667	Away	28830	2010-05-16 06:19:58	2901	9.937952430196484
Wed Apr 25 22:57:22 +0000 2018	989277213697695744	RT @L4URENPARCER4: Kanye west ya perdió aproximadamente 9 millones de seguidores por apoyar a Donald Trump https://t.co/RJSn8KcD0L	es	Laurmani ILYSM 🇨🇴	2287477532	Bogotá, D.C., Colombia	5085	2014-01-12 02:08:31	1564	3.251278772378517
Wed Apr 25 22:57:22 +0000 2018	989277213756452869	RT @KaivanShroff: These prominent black artists just unfollowed Kanye West:  Drake Jaden Smith Janelle Monáe Kendrick Lamar Nicki Minaj Rih…	en	Proud Texan	899052404179468288	Houston, Tx	4712	2017-08-19 23:36:11	248	19.0
Wed Apr 25 22:57:22 +0000 2018	989277214133796864	"RT @MKGenest: Am I the only one who hears the term ""President Donald Trump?"" and feels like we are in this horrific alternate future that c…"	en	S.G.	822649856292519936		21993	2017-01-21 03:39:44	459	47.91503267973856
Wed Apr 25 22:57:22 +0000 2018	989277214251286529	RT @LDRaddic: Unfollow na poc: Lana Del Rey deu unfollow em Kanye West após ele demostrar apoio ao político Donald Trump https://t.co/uXhSa…	pt	Lana Del Rey	2815517130		80839	2014-09-17 20:44:20	1315	61.474524714828895
Wed Apr 25 22:57:22 +0000 2018	989277214532288512	Lmao OOPS! https://t.co/qYXhK2oQKA	ht	Tyler	3271670905	Isla Vista, CA	11743	2015-07-08 06:47:26	1022	11.490215264187867
Wed Apr 25 22:57:22 +0000 2018	989277215866081281	RT @AHamiltonSpirit: Donald Trump has three aliases...  John Baron David Dennison John Miller  You know who else has aliases? Mobsters.  #S…	en	Elizabeth Ingram  🦋🐋🍀🕊🌊	203944993	California, USA	74564	2010-10-17 15:18:55	2747	27.143793228977067
Wed Apr 25 22:57:22 +0000 2018	989277215685775361	RT @AndyHortin18: Donald Trump donated million of dollars &amp; a building rent free on Wall Street to the Rainbow Push Coalition to help minor…	en	Deplorable Donna	765382188787437568		122481	2016-08-16 02:58:28	617	198.51053484602917
Wed Apr 25 22:57:22 +0000 2018	989277215409008641	RT @gregolear: Fuck Donald Trump as a staff, record label, and as a motherfucking crew.  And if you wanna be down with Donald Trump, then f…	en	Alberto69	732002000402059264		14806	2016-05-16 00:17:31	709	20.88293370944993
Wed Apr 25 22:57:22 +0000 2018	989277216218501121	"CNN ""journalism"" ladies and gentlemen 🙄https://t.co/wOMSegA7d6"	en	Alan G.	493702737	South Boston, MA	40906	2012-02-16 02:58:11	2260	18.1
Wed Apr 25 22:57:22 +0000 2018	989277216243580928	Pisao https://t.co/HjoBqM3V6e	und	emerijuana 💧	573761210	Guaçuí, Brasil	5991	2012-05-07 16:09:47	2179	2.74942634235888
Wed Apr 25 22:57:23 +0000 2018	989277217451462656	RT @PalmerReport: Kanye West, 2005: George Bush doesn’t care about black people.  Kanye West, 2018: I don’t care that Donald Trump doesn’t…	en	Seven Thirty	183898982		12061	2010-08-28 04:32:52	2797	4.312120128709331
Wed Apr 25 22:57:23 +0000 2018	989277217996902402	"RT @RVAwonk: ""The mob pleads the Fifth! Why take the Fifth if you're innocent?"" -Donald Trump https://t.co/Mo7oisCtvP"	en	Paul Baier	93037609	Mankato, MN	11949	2009-11-27 20:03:59	3070	3.8921824104234526
Wed Apr 25 22:57:23 +0000 2018	989277219242545152	RT @Remdelarem: Oh tea is tea! https://t.co/zR87BPFojP	et	libni adrover	180804834	New York, USA	57492	2010-08-20 14:43:58	2805	20.49625668449198
Wed Apr 25 22:57:23 +0000 2018	989277219930374144	RT @PalmerReport: Donald Trump stirred up all that Kanye West nonsense to distract you from the fact that his attorney Michael Cohen just p…	en	Linda Cole	810937365015437312	Terre Haute, IN	1301	2016-12-19 19:58:29	491	2.64969450101833
Wed Apr 25 22:57:23 +0000 2018	989277220509188098	RT @najaswifts: Justin Bieber, BTS, The Weeknd, Rihanna, Ariana Grande, Harry Styles, Katy Perry, Nicki Minaj, and Kendrick Lamar estão ent…	pt	limão	4202940987	Pelotas	784	2015-11-16 16:19:56	891	0.8799102132435466
Wed Apr 25 22:57:23 +0000 2018	989277220643450881	"RT @euandysilva: ""Kylie Jenner, Khloe e Kourtney Kardashian dão unfollow em Kanye West após o cantor tweetar seu apoio a Donald Trump""  o p…"	pt	kemaline	2426273682	Litchfield / Rosewood /Arkham	43724	2014-04-03 22:36:40	1482	29.503373819163293
Wed Apr 25 22:57:24 +0000 2018	989277221738049538	"RT @RVAwonk: ""The mob pleads the Fifth! Why take the Fifth if you're innocent?"" -Donald Trump https://t.co/Mo7oisCtvP"	en	Sarah Bowlin	57425397	Los Angeles, CA	13684	2009-07-16 19:42:11	3204	4.270911360799001
Wed Apr 25 22:57:24 +0000 2018	989277221524312064	RT @PalmerReport: Kanye West, 2005: George Bush doesn’t care about black people.  Kanye West, 2018: I don’t care that Donald Trump doesn’t…	en	Careful Observer	25817610	TEXAS!	39884	2009-03-22 13:32:52	3321	12.009635651912074
Wed Apr 25 22:57:24 +0000 2018	989277222027612163	RT @ProudResister: Sarah Sanders just said that the White House supports a free press. She must have been sleeping last year when Donald Tr…	en	Scott Beck	85884445	York, Nebraska	5823	2009-10-28 18:57:52	3100	1.8783870967741936
Wed Apr 25 22:57:24 +0000 2018	989277222174412800	RT @Tinashe: Woah, I think I just realized I can write extra long tweets now. Good thing I have so much to say. Here goes: fuck Donald trum…	en	𝓔𝓁𝒾𝓈𝒶 𝓉𝒽𝒆 ⒯𝒽ọ𝓉𝓉𝒾ℯ	298052870	The Netherlands	106160	2011-05-13 15:42:24	2539	41.81173690429303
Wed Apr 25 22:57:24 +0000 2018	989277222811783168	RT @PalmerReport: Hey Kanye West: I see you’re defending Donald Trump. Imma let you finish, but he’s the worst president of all time!	en	TaliaV	289807012		44960	2011-04-29 07:34:39	2553	17.610654132393265
Wed Apr 25 22:57:24 +0000 2018	989277222803460096	RT @PopCrave: Justin Bieber, BTS, The Weeknd, Rihanna, Ariana Grande, Harry Styles, Katy Perry, Nicki Minaj, and Kendrick Lamar are among t…	en	eLmo	3184823918	n e v e r l a n d	8765	2015-05-04 05:31:04	1087	8.063477460901565
Wed Apr 25 22:57:24 +0000 2018	989277223390609408	RT @PalmerReport: Kanye West, 2005: George Bush doesn’t care about black people.  Kanye West, 2018: I don’t care that Donald Trump doesn’t…	en	timmy nelson	964743220998520832	Usa	2641	2018-02-17 06:08:02	67	39.417910447761194
Wed Apr 25 22:57:24 +0000 2018	989277223042547712	"""The mob takes the 5th Amendment. If you're innocent why are you taking the 5th Amendment?"" - Donald J. Trump, Sept… https://t.co/DNCXEkeXR6"	en	Tim Jackson	55981099	USA	5121	2009-07-12 01:18:07	3209	1.59582424431287
Wed Apr 25 22:57:24 +0000 2018	989277223139016704	He lost that Kendrick follow? Oh no Ye what are you doing 😂 https://t.co/rutNVGMkRd	en	Harbor Shaman	2562974247		14275	2014-05-25 06:20:39	1431	9.975541579315164
Wed Apr 25 22:57:24 +0000 2018	989277223604707329	RT @PopCrave: Justin Bieber, BTS, The Weeknd, Rihanna, Ariana Grande, Harry Styles, Katy Perry, Nicki Minaj, and Kendrick Lamar are among t…	en	katie 💧	2951745063	met once	22272	2014-12-30 20:11:00	1211	18.39141205615194
Wed Apr 25 22:57:24 +0000 2018	989277223277551616	RT @KennyKnox: Don’t drag me into this https://t.co/yHCHIXrue7	en	chï	957505404015185920	Wisconsin, USA	174	2018-01-28 06:47:32	87	2.0
Wed Apr 25 22:57:24 +0000 2018	989277223722061824	@_EuLala https://t.co/TlRYg4XGoq	und	❤❤ Monique ❤❤	294745985	Brasil	146289	2011-05-07 17:55:20	2545	57.48094302554028
Wed Apr 25 22:57:24 +0000 2018	989277224355422210	@thalko @ErikMCarson @ChelseaClinton @amychozick No. 6 - https://t.co/j6BzuOaoBS	und	Linxiaolan	145234501	Virginia	229	2010-05-18 13:02:34	2899	0.07899275612280096
Wed Apr 25 22:57:25 +0000 2018	989277225928331264	RT @cdotharrison: Kanye West went from telling the world on a telethon for Hurricane Katrina George Bush doesn't care about black people to…	en	That FameUs Guy!	263957466	Memphis, TN 〽️	1966	2011-03-11 02:04:27	2602	0.7555726364335127
Wed Apr 25 22:57:25 +0000 2018	989277225995337728	RT @VikramParalkar: Asserting the 5th is a constitutional right, and Cohen is exercising that right.  But this news reminds me of the wisdo…	en	LiA	898533348	United States	85760	2012-10-22 22:13:25	2010	42.666666666666664
Wed Apr 25 22:57:25 +0000 2018	989277226477776898	RT @KenDilanianNBC: An ICE agent took $100k in cash. Marty Rankin got him off.  Now he’s Donald Trump’s lawyer. https://t.co/WDLxx08PS8 via…	en	Goldensrule	242874600		147358	2011-01-25 20:05:52	2646	55.690854119425545
Wed Apr 25 22:57:25 +0000 2018	989277227526352896	RT @TheJordanRachel: @kanyewest DO WE LOVE DONALD TRUMP OR WHAT 🇺🇸🇺🇸🇺🇸	en	adolfo moya	2216331776	Texas, USA	20288	2013-11-26 20:05:13	1610	12.601242236024845
Wed Apr 25 22:57:26 +0000 2018	989277229627691008	RT @pandlrcom: Katy Perry, Rihanna, Nicki Minaj e vários outros famosos dão unfollow em Kanye West após demonstração de apoio ao Donald Tru…	pt	JohnWayne	3159829863		18453	2015-04-12 13:55:33	1109	16.63931469792606
Wed Apr 25 22:57:26 +0000 2018	989277230466560000	@GoofyGyaal @IccysR il a pas soutenu donald trump il a dit qu'il se reconnaissait dans le personnage	fr	KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK	951538329123807233	Lille, France	631	2018-01-11 19:36:31	103	6.12621359223301
Wed Apr 25 22:57:26 +0000 2018	989277230621712384	KKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKKK https://t.co/nDXHMOltEW	und	nicola malik.	2890937734	zayn's little bear. r&l ot3	47379	2014-11-24 15:54:43	1248	37.96394230769231
Wed Apr 25 22:57:26 +0000 2018	989277231254880256	RT @PalmerReport: Kanye West, 2005: George Bush doesn’t care about black people.  Kanye West, 2018: I don’t care that Donald Trump doesn’t…	en	Angel Rojas	493672666	Fresno, CA	47186	2012-02-16 02:05:11	2260	20.878761061946904
Wed Apr 25 22:57:26 +0000 2018	989277230839861248	RT @TheRISEofROD: Kanye West + Donald Trump  #MAGA #AmericaFirst #KAG!  #Trump2020🇺🇸  Their bond is triggering LIBERALS at an astounding ra…	en	Ferdinand	785879794932211713		16823	2016-10-11 16:28:38	561	29.98752228163993
Wed Apr 25 22:57:26 +0000 2018	989277231129165824	RT @BebitoBieber: Kanye West perdió más de 9.2 millones de seguidores en Twitter en menos de 10 minutos por mostrar su apoyo a Donald Trump…	es	Ignaciä 🇨🇱	3002098041	Wakanda	37530	2015-01-27 21:45:51	1183	31.72442941673711
Wed Apr 25 22:57:26 +0000 2018	989277231146061824	RT @PalmerReport: Kanye West, 2005: George Bush doesn’t care about black people.  Kanye West, 2018: I don’t care that Donald Trump doesn’t…	en	Jim Riske	25117028	Windsor, ON & Roseville, MI	54007	2009-03-18 17:54:40	3325	16.242706766917294
Wed Apr 25 22:57:26 +0000 2018	989277231988981761	RT @PopCrave: Justin Bieber, BTS, The Weeknd, Rihanna, Ariana Grande, Harry Styles, Katy Perry, Nicki Minaj, and Kendrick Lamar are among t…	en	🌈GoldenCloset97💦	856842206912454657	Jakarta Pusat, DKI Jakarta	24254	2017-04-25 12:07:56	365	66.44931506849315
Wed Apr 25 22:57:26 +0000 2018	989277232064589824	RT @PopCrave: Justin Bieber, BTS, The Weeknd, Rihanna, Ariana Grande, Harry Styles, Katy Perry, Nicki Minaj, and Kendrick Lamar are among t…	en	Malaak 💋✌🏾	86264083	 ♛	77701	2009-10-30 07:54:25	3099	25.072926750564697
